CODMUN,total_obito,obito_hospital,obito_estab_saude,obito_domicilio,sim_media_peso,qtd_filho_morto,qtd_filho_vivo,sexo_masculino,sexo_feminino,gravidez_unica,gravidez_dupla,gravidez_tripla,esc_0,esc_1,esc_2,esc_3,esc_4,esc_5,parto_vaginal,parto_cesario,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,idade_mae,num_estabelecimentos,total_nascimento,nascimento_hospital,nascimento_estab_saude,nascimento_domicilio,media_consultas,sinasc_media_peso,kotelchuck_1,kotelchuck_2,kotelchuck_3,kotelchuck_4,kotelchuck_5,total_geral,frac_obito_geral
110145,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0,1.0,0.0,0.0,0.0,2.0,1130.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
110146,0.0,0.0,0.0,0.0,,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1,1.0,1.0,0.0,0.0,6.0,3480.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
110148,0.0,0.0,0.0,0.0,,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,1,1.0,1.0,0.0,0.0,6.0,2998.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
110149,0.0,0.0,0.0,0.0,,0.2619047619047619,1.0793650793650793,0.5608465608465608,0.43915343915343913,0.9947089947089947,0.005291005291005291,0.0,0.0026455026455026454,0.0291005291005291,0.23544973544973544,0.6005291005291006,0.042328042328042326,0.08994708994708994,0.15343915343915343,0.8465608465608465,0.1746031746031746,0.11375661375661375,0.0026455026455026454,0.6904761904761905,0.013227513227513227,25.415343915343914,1,378.0,1.0,0.0,0.0,9.128,3290.637566137566,0.0026455026455026454,0.16137566137566137,0.018518518518518517,0.04497354497354497,0.7619047619047619,378.0,0.0
110150,2.0,0.5,0.0,0.0,600.0,0.19852941176470587,1.2205882352941178,0.5220588235294118,0.47794117647058826,0.9779411764705882,0.014705882352941176,0.0,0.0,0.058823529411764705,0.3161764705882353,0.5073529411764706,0.022058823529411766,0.08823529411764706,0.16911764705882354,0.8235294117647058,0.3161764705882353,0.022058823529411766,0.014705882352941176,0.6397058823529411,0.0,26.50735294117647,1,134.0,1.0,0.0,0.0,9.466165413533835,3392.8358208955224,0.0,0.08208955223880597,0.007462686567164179,0.022388059701492536,0.8731343283582089,136.0,0.014705882352941176
110170,0.0,0.0,0.0,0.0,,0.2988505747126437,1.0114942528735633,0.45977011494252873,0.5402298850574713,1.0,0.0,0.0,0.0,0.034482758620689655,0.21839080459770116,0.6436781609195402,0.04597701149425287,0.05747126436781609,0.022988505747126436,0.9770114942528736,0.26436781609195403,0.08045977011494253,0.04597701149425287,0.5632183908045977,0.0,25.275862068965516,1,87.0,0.9770114942528736,0.022988505747126436,0.0,8.459770114942529,3254.6436781609195,0.0,0.04597701149425287,0.05747126436781609,0.06896551724137931,0.8160919540229885,87.0,0.0
110175,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,1,1.0,1.0,0.0,0.0,13.0,3642.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
110180,1.0,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
120001,0.0,0.0,0.0,0.0,,0.4117647058823529,1.9411764705882353,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.47058823529411764,0.35294117647058826,0.0,0.0,1.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.5882352941176471,0.0,26.41176470588235,1,17.0,0.7058823529411765,0.23529411764705882,0.0,7.625,3072.9411764705883,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.5882352941176471,17.0,0.0
120005,0.0,0.0,0.0,0.0,,0.34615384615384615,3.1076923076923078,0.5538461538461539,0.4461538461538462,0.9846153846153847,0.0,0.0,0.1,0.4153846153846154,0.36153846153846153,0.11538461538461539,0.0,0.007692307692307693,1.0,0.0,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.25384615384615383,0.6307692307692307,25.31782945736434,1,130.0,0.0,0.5769230769230769,0.06923076923076923,4.976744186046512,2997.0442477876104,0.0,0.46153846153846156,0.23846153846153847,0.046153846153846156,0.2076923076923077,130.0,0.0
120010,3.0,1.0,0.0,0.0,848.0,0.2659817351598174,1.2397260273972603,0.5056947608200456,0.49430523917995445,0.9908883826879271,0.00683371298405467,0.0,0.02847380410022779,0.11503416856492027,0.32915717539863326,0.42482915717539865,0.030751708428246014,0.0683371298405467,0.4612756264236902,0.5364464692482915,0.009111617312072893,0.011389521640091117,0.0011389521640091116,0.9555808656036446,0.02164009111617312,25.480593607305938,1,875.0,0.9988571428571429,0.0,0.001142857142857143,7.302540415704388,3226.608,0.005714285714285714,0.344,0.060571428571428575,0.07085714285714285,0.5074285714285715,878.0,0.003416856492027335
120013,1.0,0.0,0.0,1.0,2554.0,0.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,24.5,0,1.0,0.0,0.0,1.0,2.0,3000.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5
120020,57.0,0.9473684210526315,0.0,0.03508771929824561,1804.1052631578948,0.23861318830727396,1.2984364377974167,0.5221059736753291,0.47789402632467093,0.9770502868714142,0.01721228484643942,0.0,0.067161660479244,0.06851164360445494,0.24299696253796826,0.4836314546068174,0.03509956125548431,0.09551130610867364,0.4755315558555518,0.5190685116436045,0.028687141410732364,0.010124873439082012,0.005062436719541006,0.9183260209247385,0.03712453594330071,25.198571914314858,4,2906.0,0.9924294562973159,0.0013764624913971094,0.0055058499655884375,7.803509979353063,3222.799380591879,0.0,0.17584308327598072,0.11011699931176876,0.09084652443220922,0.6231933929800413,2963.0,0.019237259534255823
120025,0.0,0.0,0.0,0.0,,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,27.666666666666668,0,3.0,0.0,0.0,1.0,4.666666666666667,3001.3333333333335,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3.0,0.0
120030,9.0,0.6666666666666666,0.0,0.3333333333333333,3146.875,0.22280471821756226,1.8964613368283092,0.5121951219512195,0.4878048780487805,0.9871630295250321,0.005134788189987163,0.0,0.06161745827984596,0.15019255455712452,0.32220795892169446,0.386392811296534,0.012836970474967908,0.03209242618741977,0.7163029525032092,0.27471116816431324,0.0975609756097561,0.01668806161745828,0.0,0.6842105263157895,0.19768934531450577,24.655083655083654,1,770.0,0.8597402597402597,0.0,0.05064935064935065,5.3107569721115535,3233.9431968295903,0.03636363636363636,0.4974025974025974,0.13246753246753246,0.05454545454545454,0.24025974025974026,779.0,0.011553273427471117
120032,1.0,1.0,0.0,0.0,3300.0,0.25842696629213485,2.466292134831461,0.48186528497409326,0.5181347150259067,0.9792746113989638,0.015544041450777202,0.0,0.05181347150259067,0.20725388601036268,0.45595854922279794,0.18134715025906736,0.0,0.0,1.0,0.0,0.0051813471502590676,0.02072538860103627,0.0051813471502590676,0.20725388601036268,0.7357512953367875,23.373056994818654,1,192.0,0.4010416666666667,0.0,0.11979166666666667,4.288770053475936,3023.0789473684213,0.015625,0.4427083333333333,0.203125,0.041666666666666664,0.17708333333333334,193.0,0.0051813471502590676
120033,1.0,0.0,0.0,0.0,,0.24390243902439024,2.1219512195121952,0.5238095238095238,0.47619047619047616,0.9523809523809523,0.0,0.0,0.023809523809523808,0.11904761904761904,0.40476190476190477,0.3333333333333333,0.0,0.09523809523809523,0.9523809523809523,0.0,0.023809523809523808,0.023809523809523808,0.0,0.6666666666666666,0.23809523809523808,25.634146341463413,1,41.0,0.8780487804878049,0.0,0.04878048780487805,5.794871794871795,2933.875,0.024390243902439025,0.36585365853658536,0.12195121951219512,0.12195121951219512,0.2682926829268293,42.0,0.023809523809523808
120034,6.0,0.16666666666666666,0.0,0.5,2758.5,0.22302158273381295,2.618705035971223,0.45323741007194246,0.5467625899280576,0.9856115107913669,0.0,0.0,0.22302158273381295,0.3237410071942446,0.2733812949640288,0.17985611510791366,0.0,0.0,0.9784172661870504,0.007194244604316547,0.03597122302158273,0.02158273381294964,0.0,0.48201438848920863,0.460431654676259,24.035971223021583,2,133.0,0.48872180451127817,0.13533834586466165,0.09022556390977443,5.3007518796992485,3107.3984962406016,0.007518796992481203,0.3684210526315789,0.21052631578947367,0.06766917293233082,0.3157894736842105,139.0,0.04316546762589928
120035,0.0,0.0,0.0,0.0,,0.2553191489361702,2.0709219858156027,0.4666666666666667,0.5333333333333333,0.9533333333333334,0.0,0.0,0.10666666666666667,0.13333333333333333,0.36,0.25333333333333335,0.0,0.0,0.9933333333333333,0.0,0.013333333333333334,0.006666666666666667,0.0,0.5133333333333333,0.4666666666666667,23.006666666666668,1,150.0,0.5333333333333333,0.0,0.25333333333333335,4.563492063492063,3021.3211678832117,0.04,0.32666666666666666,0.16666666666666666,0.07333333333333333,0.19333333333333333,150.0,0.0
120038,1.0,0.0,0.0,1.0,2280.0,0.4146341463414634,2.1707317073170733,0.5121951219512195,0.4878048780487805,1.0,0.0,0.0,0.0,0.3170731707317073,0.43902439024390244,0.24390243902439024,0.0,0.0,0.975609756097561,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.8292682926829268,0.024390243902439025,25.951219512195124,2,40.0,0.975,0.025,0.0,6.461538461538462,3178.125,0.0,0.325,0.075,0.175,0.35,41.0,0.024390243902439025
120039,0.0,0.0,0.0,0.0,,0.17142857142857143,2.3,0.45714285714285713,0.5428571428571428,0.9857142857142858,0.0,0.0,0.014285714285714285,0.1,0.5142857142857142,0.34285714285714286,0.02857142857142857,0.0,1.0,0.0,0.04285714285714286,0.014285714285714285,0.0,0.8857142857142857,0.04285714285714286,23.37142857142857,1,70.0,0.8428571428571429,0.0,0.12857142857142856,5.271428571428571,3107.564516129032,0.014285714285714285,0.5285714285714286,0.14285714285714285,0.014285714285714285,0.2714285714285714,70.0,0.0
120040,164.0,0.9329268292682927,0.006097560975609756,0.042682926829268296,1763.0454545454545,0.21051975570235573,1.2819394241555528,0.5176441351888668,0.4821073558648111,0.9715457256461233,0.023981113320079524,0.001242544731610338,0.007455268389662028,0.037897614314115306,0.23943836978131214,0.5049701789264414,0.05044731610337972,0.15059642147117297,0.4162524850894632,0.5802683896620279,0.10275844930417495,0.04634691848906561,0.012301192842942345,0.8075298210735586,0.0180168986083499,26.55378287423657,9,7884.0,0.9960679857940132,0.0005073566717402334,0.0021562658548959918,7.528352150196626,3158.363774733638,0.00380517503805175,0.3063165905631659,0.07267884322678843,0.06861998985286656,0.4398782343987823,8048.0,0.020377733598409543
120042,1.0,1.0,0.0,0.0,4000.0,0.0,1.7142857142857142,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,0.5,0.21428571428571427,0.0,0.21428571428571427,0.07142857142857142,0.0,1.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.5714285714285714,0.0,23.142857142857142,1,13.0,0.6153846153846154,0.0,0.3076923076923077,5.7272727272727275,3445.0,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.3076923076923077,14.0,0.07142857142857142
120043,7.0,0.5714285714285714,0.0,0.42857142857142855,3412.5,0.16129032258064516,2.846774193548387,0.49624060150375937,0.5037593984962406,0.9774436090225563,0.022556390977443608,0.0,0.09022556390977443,0.3007518796992481,0.40601503759398494,0.12030075187969924,0.0,0.0,0.9924812030075187,0.007518796992481203,0.0,0.0,0.0,0.12030075187969924,0.8796992481203008,25.55639097744361,1,126.0,0.40476190476190477,0.0,0.11904761904761904,4.296,2893.0578512396696,0.007936507936507936,0.5079365079365079,0.21428571428571427,0.05555555555555555,0.19047619047619047,133.0,0.05263157894736842
120045,0.0,0.0,0.0,0.0,,0.19230769230769232,2.1153846153846154,0.6153846153846154,0.38461538461538464,1.0,0.0,0.0,0.0,0.19230769230769232,0.2692307692307692,0.46153846153846156,0.0,0.07692307692307693,1.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.8846153846153846,0.0,28.23076923076923,1,26.0,0.9615384615384616,0.0,0.038461538461538464,5.846153846153846,3075.3846153846152,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.23076923076923078,0.4230769230769231,26.0,0.0
120050,8.0,0.625,0.0,0.125,1323.4285714285713,0.21045751633986928,1.2640522875816993,0.5104438642297651,0.489556135770235,0.9934725848563969,0.005221932114882507,0.0,0.018276762402088774,0.13054830287206268,0.37467362924281983,0.4046997389033943,0.02610966057441253,0.04308093994778068,0.5496083550913838,0.4490861618798956,0.044386422976501305,0.005221932114882507,0.0013054830287206266,0.9268929503916449,0.022193211488250653,24.288888888888888,1,758.0,0.9802110817941952,0.0,0.014511873350923483,7.21664464993395,3254.108179419525,0.011873350923482849,0.28891820580474936,0.09894459102902374,0.07519788918205805,0.5237467018469657,766.0,0.010443864229765013
120060,8.0,0.75,0.0,0.125,2513.1428571428573,0.24432334241598547,1.8374205267938237,0.5103884372177055,0.4896115627822945,0.986449864498645,0.012646793134598013,0.0,0.06504065040650407,0.15356820234869015,0.3830171635049684,0.34417344173441733,0.017163504968383016,0.03071364046973803,0.5501355013550135,0.44896115627822947,0.03432700993676603,0.012646793134598013,0.0018066847335140017,0.8057813911472448,0.14092140921409213,24.077062556663645,2,1099.0,0.916287534121929,0.003639672429481347,0.036396724294813464,5.218864468864469,3233.730410447761,0.051865332120109194,0.46678798908098273,0.1492265696087352,0.056414922656960874,0.26387625113739765,1107.0,0.007226738934056007
120070,0.0,0.0,0.0,0.0,,0.2972972972972973,2.108108108108108,0.3783783783783784,0.6216216216216216,1.0,0.0,0.0,0.10810810810810811,0.1891891891891892,0.43243243243243246,0.24324324324324326,0.0,0.02702702702702703,1.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.918918918918919,0.0,24.783783783783782,1,37.0,0.8378378378378378,0.0,0.10810810810810811,7.351351351351352,2987.9714285714285,0.02702702702702703,0.2702702702702703,0.02702702702702703,0.08108108108108109,0.5405405405405406,37.0,0.0
120080,0.0,0.0,0.0,0.0,,0.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.666666666666668,0,3.0,0.0,0.0,0.6666666666666666,7.0,3030.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3.0,0.0
130002,2.0,0.0,0.0,1.0,2920.0,0.24100719424460432,1.5971223021582734,0.5179856115107914,0.48201438848920863,1.0,0.0,0.0,0.0035971223021582736,0.05755395683453238,0.3669064748201439,0.5323741007194245,0.014388489208633094,0.025179856115107913,0.7194244604316546,0.2805755395683453,0.0035971223021582736,0.0,0.0,0.7122302158273381,0.2841726618705036,23.85611510791367,1,276.0,0.9130434782608695,0.0036231884057971015,0.07971014492753623,6.695652173913044,3239.481884057971,0.018115942028985508,0.3115942028985507,0.09782608695652174,0.057971014492753624,0.5144927536231884,278.0,0.007194244604316547
130006,5.0,0.8,0.0,0.2,2187.5,0.2510460251046025,2.0334728033472804,0.5291666666666667,0.4708333333333333,0.9916666666666667,0.004166666666666667,0.0,0.03333333333333333,0.10833333333333334,0.32916666666666666,0.4875,0.004166666666666667,0.03333333333333333,0.7625,0.23333333333333334,0.008333333333333333,0.0,0.0,0.0625,0.9291666666666667,24.644351464435147,2,235.0,0.6978723404255319,0.01702127659574468,0.09787234042553192,7.621276595744681,3185.425531914894,0.00851063829787234,0.2,0.08085106382978724,0.08085106382978724,0.6127659574468085,240.0,0.020833333333333332
130008,2.0,0.5,0.0,0.0,1994.0,0.215,1.665,0.48,0.52,1.0,0.0,0.0,0.015,0.04,0.19,0.72,0.005,0.03,0.555,0.445,0.025,0.0,0.0,0.885,0.09,24.36,1,198.0,0.9696969696969697,0.005050505050505051,0.015151515151515152,7.348484848484849,2928.530303030303,0.005050505050505051,0.23737373737373738,0.04040404040404041,0.08080808080808081,0.6363636363636364,200.0,0.01
130010,3.0,1.0,0.0,0.0,1600.0,0.1875,1.7784090909090908,0.5254237288135594,0.4745762711864407,0.9661016949152542,0.02824858757062147,0.0,0.005649717514124294,0.03389830508474576,0.2824858757062147,0.6384180790960452,0.011299435028248588,0.022598870056497175,0.6384180790960452,0.3559322033898305,0.011299435028248588,0.0,0.0,0.9887005649717514,0.0,24.306818181818183,1,174.0,0.9367816091954023,0.0,0.06321839080459771,7.725,3169.3390804597702,0.0,0.27586206896551724,0.040229885057471264,0.05172413793103448,0.5459770114942529,177.0,0.01694915254237288
130014,3.0,1.0,0.0,0.0,2350.0,0.2793103448275862,1.1275862068965516,0.5758620689655173,0.4241379310344828,0.9827586206896551,0.017241379310344827,0.0,0.0,0.03793103448275862,0.27586206896551724,0.593103448275862,0.020689655172413793,0.07241379310344828,0.38620689655172413,0.6137931034482759,0.23793103448275862,0.02413793103448276,0.0,0.7137931034482758,0.02413793103448276,24.486206896551725,2,287.0,0.9930313588850174,0.003484320557491289,0.003484320557491289,8.439024390243903,3194.501742160279,0.0,0.18118466898954705,0.04878048780487805,0.07665505226480836,0.6933797909407665,290.0,0.010344827586206896
130020,4.0,0.5,0.0,0.0,1723.75,0.24701195219123506,1.8725099601593624,0.5304659498207885,0.46953405017921146,0.985663082437276,0.014336917562724014,0.0,0.24014336917562723,0.15412186379928317,0.25089605734767023,0.21863799283154123,0.014336917562724014,0.017921146953405017,0.996415770609319,0.0035842293906810036,0.021505376344086023,0.007168458781362007,0.0,0.3333333333333333,0.6344086021505376,23.365591397849464,2,275.0,0.5345454545454545,0.0036363636363636364,0.03636363636363636,6.665454545454545,3102.2654545454548,0.0036363636363636364,0.3418181818181818,0.06545454545454546,0.12,0.43636363636363634,279.0,0.014336917562724014
130030,3.0,1.0,0.0,0.0,2411.6666666666665,0.18403247631935046,1.8673883626522327,0.4993234100135318,0.5006765899864682,0.9891745602165088,0.010825439783491205,0.0,0.0027063599458728013,0.05277401894451962,0.4059539918809202,0.510148849797023,0.008119079837618403,0.017591339648173207,0.631935047361299,0.3680649526387009,0.028416779431664412,0.0040595399188092015,0.0013531799729364006,0.395128552097429,0.571041948579161,23.728010825439785,2,736.0,0.9239130434782609,0.004076086956521739,0.0625,7.411845730027548,3226.4103260869565,0.01358695652173913,0.36820652173913043,0.0625,0.07880434782608696,0.46195652173913043,739.0,0.0040595399188092015
130040,3.0,0.6666666666666666,0.0,0.0,588.0,0.15445544554455445,1.9247524752475247,0.5573122529644269,0.4426877470355731,0.9920948616600791,0.007905138339920948,0.0,0.4525691699604743,0.017786561264822136,0.12055335968379446,0.3715415019762846,0.009881422924901186,0.025691699604743084,0.8399209486166008,0.1600790513833992,0.021739130434782608,0.007905138339920948,0.0,0.2845849802371542,0.6837944664031621,24.31422924901186,1,503.0,0.536779324055666,0.0019880715705765406,0.007952286282306162,4.691022964509394,3089.0715705765406,0.08946322067594434,0.43141153081510936,0.10536779324055666,0.039761431411530816,0.268389662027833,506.0,0.005928853754940711
130050,3.0,0.3333333333333333,0.0,0.6666666666666666,1000.0,0.15517241379310345,1.8211206896551724,0.4978448275862069,0.5021551724137931,0.9913793103448276,0.008620689655172414,0.0,0.0021551724137931034,0.05603448275862069,0.33620689655172414,0.5581896551724138,0.021551724137931036,0.02586206896551724,0.7241379310344828,0.27586206896551724,0.017241379310344827,0.036637931034482756,0.0,0.7025862068965517,0.2435344827586207,23.88362068965517,2,461.0,0.7787418655097614,0.0021691973969631237,0.20824295010845986,6.976086956521739,3164.891540130152,0.006507592190889371,0.29718004338394793,0.08676789587852494,0.08676789587852494,0.5206073752711496,464.0,0.00646551724137931
130060,14.0,0.42857142857142855,0.0,0.5714285714285714,2616.714285714286,0.210239651416122,1.957516339869281,0.5261437908496732,0.4738562091503268,0.9923747276688453,0.007625272331154684,0.0,0.018518518518518517,0.05991285403050109,0.2766884531590414,0.5718954248366013,0.0392156862745098,0.03376906318082789,0.8235294117647058,0.17647058823529413,0.0010893246187363835,0.0010893246187363835,0.0,0.4673202614379085,0.528322440087146,25.057797164667395,2,904.0,0.7389380530973452,0.0011061946902654867,0.25442477876106195,7.168514412416852,3165.3716814159293,0.0011061946902654867,0.29535398230088494,0.06969026548672566,0.10398230088495575,0.5232300884955752,918.0,0.015250544662309368
130063,8.0,0.875,0.0,0.125,2537.5,0.1601123595505618,1.8202247191011236,0.5406162464985994,0.45938375350140054,1.0,0.0,0.0,0.0028011204481792717,0.09243697478991597,0.4257703081232493,0.4649859943977591,0.0028011204481792717,0.0056022408963585435,0.9747899159663865,0.025210084033613446,0.0028011204481792717,0.0,0.0,0.9467787114845938,0.05042016806722689,23.602240896358545,1,349.0,0.8223495702005731,0.0,0.15759312320916904,6.383954154727793,3309.3323782234957,0.04871060171919771,0.34097421203438394,0.06876790830945559,0.08882521489971347,0.4469914040114613,357.0,0.022408963585434174
130068,3.0,0.6666666666666666,0.0,0.3333333333333333,3017.6666666666665,0.15384615384615385,1.482905982905983,0.5128205128205128,0.48717948717948717,1.0,0.0,0.0,0.0,0.021367521367521368,0.2264957264957265,0.6923076923076923,0.021367521367521368,0.038461538461538464,0.6965811965811965,0.3034188034188034,0.004273504273504274,0.0,0.0,0.9786324786324786,0.017094017094017096,24.252136752136753,1,231.0,0.9567099567099567,0.0,0.04329004329004329,9.095238095238095,3214.896103896104,0.008658008658008658,0.15151515151515152,0.03463203463203463,0.047619047619047616,0.7575757575757576,234.0,0.01282051282051282
130070,1.0,0.0,0.0,1.0,2670.0,0.20964749536178107,1.2782931354359925,0.5055555555555555,0.49444444444444446,0.9814814814814815,0.018518518518518517,0.0,0.025925925925925925,0.09444444444444444,0.3388888888888889,0.48518518518518516,0.018518518518518517,0.03518518518518519,0.5074074074074074,0.4925925925925926,0.08148148148148149,0.011111111111111112,0.0,0.8240740740740741,0.08333333333333333,24.20740740740741,1,539.0,0.9814471243042672,0.0018552875695732839,0.0074211502782931356,6.630797773654916,3303.9628942486083,0.00927643784786642,0.4601113172541744,0.05380333951762523,0.04823747680890538,0.424860853432282,540.0,0.001851851851851852
130080,6.0,0.8333333333333334,0.16666666666666666,0.0,1138.6666666666667,0.248,1.558,0.52,0.48,0.988,0.012,0.0,0.012,0.056,0.302,0.594,0.016,0.02,0.624,0.376,0.004,0.0,0.0,0.812,0.184,24.363453815261042,2,494.0,0.9008097165991903,0.032388663967611336,0.03441295546558704,7.510121457489879,3158.135627530364,0.006072874493927126,0.291497975708502,0.08704453441295547,0.07489878542510121,0.5364372469635628,500.0,0.012
130083,2.0,0.5,0.0,0.5,2390.0,0.2987012987012987,1.5714285714285714,0.535483870967742,0.4645161290322581,1.0,0.0,0.0,0.0064516129032258064,0.025806451612903226,0.32903225806451614,0.6129032258064516,0.01935483870967742,0.0,0.5419354838709678,0.45806451612903226,0.0064516129032258064,0.0,0.0,0.9935483870967742,0.0,23.864516129032257,1,153.0,0.9607843137254902,0.0,0.032679738562091505,6.986754966887418,3324.1372549019607,0.0196078431372549,0.3006535947712418,0.08496732026143791,0.05228758169934641,0.5294117647058824,155.0,0.012903225806451613
130090,1.0,1.0,0.0,0.0,2070.0,0.25806451612903225,1.1451612903225807,0.4731182795698925,0.5268817204301075,0.989247311827957,0.010752688172043012,0.0,0.026881720430107527,0.10752688172043011,0.34408602150537637,0.4838709677419355,0.005376344086021506,0.026881720430107527,0.3817204301075269,0.6182795698924731,0.03225806451612903,0.010752688172043012,0.0,0.7956989247311828,0.16129032258064516,23.887096774193548,1,185.0,0.9621621621621622,0.010810810810810811,0.005405405405405406,7.869565217391305,3292.7027027027025,0.0,0.14594594594594595,0.07027027027027027,0.11351351351351352,0.6594594594594595,186.0,0.005376344086021506
130100,6.0,0.8333333333333334,0.0,0.0,1959.0,0.16853932584269662,1.352059925093633,0.5131086142322098,0.4868913857677903,0.9812734082397003,0.018726591760299626,0.0,0.013108614232209739,0.05805243445692884,0.3445692883895131,0.5468164794007491,0.00749063670411985,0.0299625468164794,0.6404494382022472,0.3595505617977528,0.21348314606741572,0.026217228464419477,0.0,0.7509363295880149,0.009363295880149813,24.357677902621724,1,528.0,0.9488636363636364,0.0,0.04924242424242424,8.066287878787879,3314.058712121212,0.04924242424242424,0.3787878787878788,0.026515151515151516,0.032196969696969696,0.509469696969697,534.0,0.011235955056179775
130110,2.0,1.0,0.0,0.0,2630.0,0.1952941176470588,1.6235294117647059,0.4823529411764706,0.5176470588235295,0.9929411764705882,0.007058823529411765,0.0,0.002352941176470588,0.04941176470588235,0.28,0.5882352941176471,0.04,0.04,0.22823529411764706,0.7717647058823529,0.004705882352941176,0.0,0.0,0.971764705882353,0.023529411764705882,24.985882352941175,1,423.0,0.9952718676122931,0.0,0.004728132387706856,7.099290780141844,3341.9265402843603,0.009456264775413711,0.19148936170212766,0.12056737588652482,0.13238770685579196,0.5390070921985816,425.0,0.004705882352941176
130115,0.0,0.0,0.0,0.0,,0.35714285714285715,1.4285714285714286,0.4666666666666667,0.5333333333333333,1.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,23.933333333333334,1,15.0,0.06666666666666667,0.0,0.5333333333333333,5.5,2889.6666666666665,0.06666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.2,15.0,0.0
130120,19.0,0.7368421052631579,0.0,0.21052631578947367,2118.1052631578946,0.23707186030893218,1.5372733378106112,0.5016789791806582,0.4983210208193418,0.9852249832102082,0.014775016789791807,0.0,0.018132975151108125,0.040295500335795834,0.3700470114170584,0.5110812625923439,0.019476158495634655,0.0409670920080591,0.5003357958361316,0.49966420416386836,0.013431833445265278,0.000671591672263264,0.000671591672263264,0.8690396239086635,0.11618535930154467,24.267293485560778,2,1470.0,0.9829931972789115,0.0013605442176870747,0.01292517006802721,6.919618528610354,3194.5421768707483,0.013605442176870748,0.27346938775510204,0.11768707482993197,0.0836734693877551,0.5102040816326531,1489.0,0.012760241773002015
130130,3.0,0.6666666666666666,0.0,0.0,3466.6666666666665,0.2751322751322751,1.5476190476190477,0.49343832020997375,0.5065616797900262,1.0,0.0,0.0,0.010498687664041995,0.06561679790026247,0.3543307086614173,0.5354330708661418,0.013123359580052493,0.013123359580052493,0.6062992125984252,0.3937007874015748,0.031496062992125984,0.0,0.0,0.9658792650918635,0.0026246719160104987,23.661417322834644,1,378.0,0.9788359788359788,0.0,0.013227513227513227,7.816489361702128,3276.309523809524,0.0,0.3333333333333333,0.07671957671957672,0.06349206349206349,0.5158730158730159,381.0,0.007874015748031496
